Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Sem1_Approval_Rate,Sem2_Approval_Rate,Grade_Trend,Overall_Grade,Financial_Risk_Score,Struggle_Ratio,Parent_Qualification_Sum
1,1,4,7,1,1,1,22,27,10,6,1,0,0,1,1,1,22,0,0,5,9,3,12.333333333333334,0,0,6,14,3,12.5,0,11.1,0.6,2.02,0,0.5998800239952009,0.4999166805532411,0.16666666666666607,12.416666666666668,0,4.665111629456848,49
1,4,1,4,1,3,1,1,28,10,8,1,0,0,0,1,0,32,0,11,17,31,11,12.727272727272728,4,10,12,24,10,12.7,1,15.5,2.8,-4.06,0,0.6470207634845009,0.8332638946754437,-0.027272727272729114,12.713636363636365,1,2.3997600239976005,29
1,14,1,14,1,6,1,19,24,1,1,0,0,0,1,1,0,35,0,1,5,5,1,14.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.12,0,0.1999600079984003,0.0,-14.0,7.0,0,5000.0,43
1,9,3,9,1,1,1,1,28,5,8,1,0,0,0,1,0,23,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,1,0.0,29
2,14,1,14,1,1,1,19,24,1,1,0,0,0,1,1,0,35,0,0,5,5,0,0.0,0,0,5,5,1,10.0,0,9.4,-0.8,-3.12,0,0.0,0.1999600079984003,10.0,5.0,0,4.9950049950049955,43
2,12,1,4,1,3,1,3,14,5,7,0,0,0,1,1,0,32,0,0,6,8,6,18.875,0,6,12,14,12,17.692307692307693,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9999166736105325,-1.1826923076923066,18.283653846153847,0,1.1665694525456212,17
1,1,1,16,1,1,1,19,24,1,1,0,0,0,1,1,0,20,0,0,6,12,0,0.0,0,0,6,12,0,0.0,0,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0,12000.0,43
1,4,1,17,0,15,1,22,27,7,7,1,0,0,1,1,0,44,0,3,7,9,7,13.5,0,0,5,6,5,16.2,0,8.9,1.4,3.51,0,0.999857163262391,0.9998000399920015,2.6999999999999993,14.85,0,1.1997600479904018,49
2,12,1,11,1,12,1,22,14,10,11,0,0,0,1,1,0,53,0,7,11,12,2,15.0,7,4,9,10,3,10.0,4,16.2,0.3,-0.92,1,0.181801654395055,0.33329630041106545,-5.0,12.5,0,3.332222592469177,36
1,12,1,7,1,12,1,22,27,10,5,0,0,1,0,1,0,28,0,0,5,10,0,0.0,0,0,5,7,0,0.0,0,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,2,7000.0,49
1,4,1,17,0,3,1,22,27,10,10,0,0,0,1,1,0,31,0,9,9,9,9,14.22222222222222,0,5,5,5,5,12.8,0,12.7,3.7,-1.7,0,0.9998889012331964,0.9998000399920015,-1.422222222222219,13.51111111111111,0,0.9998000399920015,49
1,12,1,4,1,1,1,1,3,10,11,0,0,1,0,1,0,44,0,2,7,14,4,12.0,2,0,6,16,0,0.0,1,15.5,2.8,-4.06,0,0.571346950435652,0.0,-12.0,6.0,2,16000.0,4
1,1,1,6,1,1,1,1,1,10,10,1,0,0,1,1,0,19,0,0,5,9,5,12.6,1,0,5,8,4,12.0,0,12.7,3.7,-1.7,1,0.9998000399920015,0.7998400319936012,-0.5999999999999996,12.3,0,1.9995001249687576,2
1,9,1,7,1,1,1,3,14,4,6,0,0,0,1,1,1,18,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,0,5000.0,17
1,15,1,4,1,14,1,13,14,6,6,1,0,0,1,1,0,20,0,0,6,8,6,14.5,0,0,6,10,6,15.3,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,0.8000000000000007,14.9,0,1.6663889351774703,27
1,12,1,5,1,1,1,22,27,8,8,0,0,0,1,1,0,55,0,0,6,6,6,14.5,0,0,6,6,6,13.5,0,11.1,0.6,2.02,1,0.9998333611064822,0.9998333611064822,-1.0,14.0,0,0.9998333611064822,49
1,8,2,7,1,1,1,10,14,6,6,0,0,0,1,1,0,19,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,0,0.0,24
1,1,1,9,1,1,1,13,27,10,10,0,0,0,1,1,0,18,0,0,5,5,5,11.6,0,0,5,5,5,13.2,0,12.4,0.5,1.79,1,0.9998000399920015,0.9998000399920015,1.5999999999999996,12.399999999999999,0,0.9998000399920015,40
2,12,1,15,1,1,1,22,27,8,5,0,0,0,1,1,0,43,0,0,6,10,4,11.75,0,0,6,7,0,0.0,0,15.5,2.8,-4.06,0,0.6665555740709881,0.0,-11.75,5.875,0,7000.0,49
1,9,3,11,1,1,1,13,14,10,7,1,0,0,1,1,0,18,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0,0.0,27
1,1,1,2,1,1,1,3,3,3,3,1,0,0,1,1,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,0,0.0,6
1,8,5,11,1,1,1,22,28,10,10,1,0,1,1,1,1,20,0,0,6,7,0,0.0,0,0,6,6,0,0.0,0,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,1,6000.0,50
2,12,1,17,0,1,1,22,14,10,10,0,0,1,0,1,0,29,0,0,5,7,4,11.25,0,0,5,8,4,11.8,0,10.8,1.4,1.74,0,0.7998400319936012,0.7998400319936012,0.5500000000000007,11.525,2,1.9995001249687576,36
1,12,1,8,1,12,1,22,27,10,11,1,0,1,1,1,0,44,0,0,6,9,5,11.571428571428571,0,0,6,11,0,0.0,0,13.9,-0.3,0.79,0,0.8331944675887352,0.0,-11.571428571428571,5.785714285714286,1,11000.0,49
1,14,1,5,1,1,1,23,27,9,8,1,0,0,1,1,0,20,0,3,6,6,4,12.75,0,3,9,12,3,12.666666666666666,0,12.4,0.5,1.79,0,0.6665555740709881,0.33329630041106545,-0.08333333333333393,12.708333333333332,0,3.9986671109630123,50
2,12,2,9,1,1,1,22,27,10,10,1,0,0,1,1,0,36,0,0,4,4,0,0.0,0,0,5,9,0,0.0,0,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0,9000.0,49
2,12,1,6,1,12,1,22,27,12,12,0,0,0,0,1,0,29,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,1,5000.0,49
1,1,1,14,1,1,1,1,1,10,10,1,0,0,1,1,0,18,0,0,6,6,4,11.25,0,0,6,10,3,10.333333333333334,0,10.8,1.4,1.74,0,0.6665555740709881,0.4999166805532411,-0.9166666666666661,10.791666666666668,0,3.332222592469177,2
1,12,1,4,1,1,1,1,1,2,7,0,0,0,0,1,0,24,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,1,0.0,2
1,1,1,15,1,1,1,3,14,3,6,0,0,0,1,1,0,20,0,0,6,6,6,14.333333333333334,0,0,6,7,6,15.0,0,15.5,2.8,-4.06,1,0.9998333611064822,0.9998333611064822,0.6666666666666661,14.666666666666668,0,1.1664722546242292,17
2,12,1,3,0,12,1,13,27,10,10,0,0,1,0,1,0,45,0,0,6,7,0,0.0,0,0,5,5,0,0.0,0,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,2,5000.0,40
1,14,2,12,1,1,1,23,27,5,5,1,0,0,1,1,1,28,0,18,23,23,20,13.5,3,18,23,23,20,13.5,3,7.6,2.6,0.32,1,0.8695274118516586,0.8695274118516586,0.0,13.5,0,1.1499425028748562,50
1,1,1,12,1,1,1,1,14,5,8,1,0,0,1,1,0,18,0,0,7,7,7,12.444285714285714,0,0,8,11,7,11.347142857142858,0,12.4,0.5,1.79,1,0.999857163262391,0.8748906386701663,-1.097142857142856,11.895714285714286,0,1.571204113698043,15
1,1,2,9,1,1,1,13,14,10,5,1,0,0,1,1,0,23,0,0,5,7,3,10.666666666666666,1,0,5,7,3,11.333333333333334,0,9.4,-0.8,-3.12,0,0.5998800239952009,0.5998800239952009,0.6666666666666679,11.0,0,2.332555814728424,27
1,1,1,5,1,1,1,13,14,6,6,0,0,0,1,1,1,22,0,1,6,6,6,12.666666666666666,0,1,6,6,5,12.4,0,12.4,0.5,1.79,1,0.9998333611064822,0.8331944675887352,-0.2666666666666657,12.533333333333333,0,1.1997600479904018,27
1,12,1,17,0,9,1,22,28,6,6,0,0,0,1,1,0,33,0,0,5,5,5,13.2,0,0,5,6,5,14.833333333333334,0,10.8,1.4,1.74,1,0.9998000399920015,0.9998000399920015,1.6333333333333346,14.016666666666666,0,1.1997600479904018,50
1,17,1,4,1,16,1,1,28,10,7,0,0,0,1,1,0,21,0,7,12,20,10,12.7,0,5,12,14,11,12.181818181818182,0,8.9,1.4,3.51,1,0.8332638946754437,0.9165902841429882,-0.5181818181818176,12.440909090909091,0,1.272611580765385,29
2,12,1,9,1,1,1,22,27,10,6,0,0,0,1,1,0,45,0,0,5,6,5,14.833333333333334,0,0,5,5,5,14.8,0,15.5,2.8,-4.06,1,0.9998000399920015,0.9998000399920015,-0.033333333333333215,14.816666666666666,0,0.9998000399920015,49
2,12,1,4,1,1,1,22,27,10,10,0,0,0,0,1,0,44,0,4,10,10,4,11.5,0,1,7,8,1,12.0,0,15.5,2.8,-4.06,0,0.3999600039996001,0.142836737608913,0.5,11.75,1,7.992007992007993,49
4,12,1,14,1,1,1,13,14,12,13,0,0,0,1,1,0,42,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,0,0.0,27
1,9,1,9,1,1,1,13,1,10,8,1,0,0,1,1,0,20,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,0,0.0,14
1,1,2,11,1,1,1,1,28,3,9,1,0,0,1,1,1,20,0,0,6,7,6,14.714285714285714,0,0,6,6,6,12.5,0,8.9,1.4,3.51,1,0.9998333611064822,0.9998333611064822,-2.2142857142857135,13.607142857142858,0,0.9998333611064822,29
1,16,1,3,0,1,1,1,1,5,5,0,0,1,0,1,0,26,0,2,8,13,4,10.5,0,5,10,16,7,10.428571428571429,0,12.4,0.5,1.79,0,0.4999375078115236,0.6999300069993001,-0.07142857142857117,10.464285714285715,2,2.285387801742608,2
2,12,1,4,1,1,1,22,27,9,8,0,0,0,1,1,0,31,0,0,6,10,6,15.0,0,0,6,11,5,12.5,0,13.9,-0.3,0.79,1,0.9998333611064822,0.8331944675887352,-2.5,13.75,0,2.1995600879824035,49
1,1,1,15,1,1,1,1,14,10,10,0,0,1,1,1,1,19,0,0,6,6,6,12.666666666666666,0,0,6,6,6,14.0,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,1.333333333333334,13.333333333333332,1,0.9998333611064822,15
1,12,1,15,1,12,1,22,27,1,1,1,0,0,1,1,0,28,0,0,6,7,6,13.166666666666666,0,0,6,6,6,13.666666666666666,0,7.6,2.6,0.32,1,0.9998333611064822,0.9998333611064822,0.5,13.416666666666666,0,0.9998333611064822,49
1,1,1,2,1,1,1,13,27,10,10,1,0,0,1,1,1,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,10.8,1.4,1.74,1,0.0,0.0,0.0,0.0,0,0.0,40
2,1,2,3,0,1,1,22,1,10,11,1,0,0,1,0,0,43,0,0,6,6,6,13.0,0,0,6,6,6,12.5,0,9.4,-0.8,-3.12,1,0.9998333611064822,0.9998333611064822,-0.5,12.75,0,0.9998333611064822,23
1,12,1,2,1,12,17,1,14,3,8,0,0,0,1,1,1,25,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0,0.0,15
1,12,1,10,1,12,1,22,27,10,10,0,1,1,1,0,0,40,0,0,6,13,2,10.0,0,0,6,10,1,15.0,0,16.2,0.3,-0.92,0,0.33327778703549404,0.16663889351774702,5.0,12.5,1,9.990009990009991,49
1,15,1,6,1,14,3,5,4,2,2,0,0,0,1,0,0,20,1,2,6,7,6,13.333333333333334,0,1,6,16,5,13.375,0,12.4,0.5,1.79,1,0.9998333611064822,0.8331944675887352,0.041666666666666075,13.354166666666668,0,3.199360127974405,9
2,12,1,3,0,9,1,22,27,10,2,0,0,0,1,0,0,46,0,0,6,13,3,12.333333333333334,0,0,6,6,6,13.333333333333334,0,11.1,0.6,2.02,1,0.4999166805532411,0.9998333611064822,1.0,12.833333333333334,0,0.9998333611064822,49
1,16,1,1,1,1,1,13,27,6,8,0,0,0,1,0,0,26,0,14,21,23,20,13.181818181818182,0,10,14,18,14,11.642857142857142,0,8.9,1.4,3.51,1,0.9523356030665205,0.9999285765302479,-1.5389610389610393,12.412337662337663,0,1.2856224555388902,40
2,12,1,12,1,1,1,3,1,6,6,0,0,0,1,0,1,34,0,0,7,7,6,12.513333333333334,0,0,8,9,7,13.071428571428571,0,12.4,0.5,1.79,1,0.857020425653478,0.8748906386701663,0.5580952380952375,12.792380952380952,0,1.285530638480217,4
1,9,3,16,1,1,1,23,27,10,6,1,0,0,1,0,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0,0.0,50
1,1,6,12,1,1,1,13,14,10,10,1,0,0,1,0,1,18,0,0,8,8,7,13.585714285714284,0,0,8,8,7,13.585714285714284,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,13.585714285714284,0,1.142693900871304,27
1,1,1,13,1,1,1,13,14,5,10,1,0,0,1,0,0,18,0,0,7,9,7,11.155555555555557,0,0,8,10,8,11.425,0,12.7,3.7,-1.7,1,0.999857163262391,0.9998750156230471,0.26944444444444393,11.290277777777778,0,1.249843769528809,27
1,12,1,3,0,1,1,23,27,10,8,0,0,0,1,1,1,37,0,1,7,9,6,11.857142857142858,0,1,6,7,5,12.0,0,13.9,-0.3,0.79,1,0.857020425653478,0.8331944675887352,0.14285714285714235,11.928571428571429,0,1.3997200559888021,50
1,8,1,2,1,1,1,13,28,10,8,0,0,0,1,1,1,23,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,1,0.0,0.0,0.0,0.0,0,0.0,41
1,14,1,5,1,1,1,13,28,10,8,0,0,0,1,1,0,26,0,9,14,14,14,14.0,0,7,13,13,13,13.615384615384617,0,15.5,2.8,-4.06,1,0.9999285765302479,0.9999230828397816,-0.38461538461538325,13.807692307692308,0,0.9999230828397816,41
1,5,2,15,1,1,9,13,28,4,6,1,0,0,0,0,0,18,1,0,6,8,5,12.0,0,0,6,0,0,0.0,0,10.8,1.4,1.74,0,0.8331944675887352,0.0,-12.0,6.0,1,0.0,41
1,8,4,12,1,1,1,3,3,3,3,1,0,0,1,0,0,19,0,0,7,8,7,13.198571428571428,0,0,8,8,8,13.0625,0,11.1,0.6,2.02,1,0.999857163262391,0.9998750156230471,-0.1360714285714284,13.130535714285713,0,0.9998750156230471,6
1,5,2,6,1,1,9,13,1,5,10,0,0,0,1,0,0,18,1,0,6,10,6,13.5,0,0,6,12,6,12.0,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,-1.5,12.75,0,1.9996667222129645,14
1,1,1,14,1,1,1,1,3,5,4,1,0,0,1,0,0,19,0,0,6,6,6,13.333333333333334,0,0,6,8,5,12.8,0,8.9,1.4,3.51,0,0.9998333611064822,0.8331944675887352,-0.5333333333333332,13.066666666666666,0,1.5996800639872024,4
1,8,1,5,1,1,1,1,1,2,6,0,0,0,1,0,1,22,0,0,6,7,6,12.166666666666666,0,0,6,9,4,12.0,0,9.4,-0.8,-3.12,1,0.9998333611064822,0.6665555740709881,-0.16666666666666607,12.083333333333332,0,2.249437640589852,2
1,1,3,12,1,1,1,13,1,10,6,1,0,0,1,0,1,18,0,0,8,8,7,12.214285714285714,0,0,8,8,7,12.214285714285714,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,12.214285714285714,0,1.142693900871304,14
1,8,1,11,1,1,1,13,29,6,5,0,0,0,1,0,1,18,0,0,6,8,6,12.666666666666666,0,0,6,6,6,13.0,0,13.9,-0.3,0.79,1,0.9998333611064822,0.9998333611064822,0.3333333333333339,12.833333333333332,0,0.9998333611064822,42
1,1,3,15,1,1,1,23,28,6,6,1,0,0,1,0,1,18,0,0,6,7,6,12.285714285714286,0,0,6,6,6,13.5,0,8.9,1.4,3.51,1,0.9998333611064822,0.9998333611064822,1.2142857142857135,12.892857142857142,0,0.9998333611064822,51
1,1,6,11,1,1,1,23,27,6,8,1,0,0,1,0,1,18,0,0,6,7,6,13.0,0,0,6,6,6,13.0,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,0.0,13.0,0,0.9998333611064822,50
1,1,2,11,1,1,1,4,3,8,5,1,0,0,1,0,0,18,0,0,6,8,6,12.142857142857142,0,0,6,6,6,11.166666666666666,0,8.9,1.4,3.51,1,0.9998333611064822,0.9998333611064822,-0.9761904761904763,11.654761904761905,0,0.9998333611064822,7
1,8,6,12,1,1,1,1,14,8,8,1,0,0,1,0,1,19,0,0,7,8,7,13.875714285714285,0,0,8,9,7,13.085714285714284,0,11.1,0.6,2.02,1,0.999857163262391,0.8748906386701663,-0.7900000000000009,13.480714285714285,0,1.285530638480217,15
1,8,1,16,1,1,1,13,1,6,6,0,0,0,1,0,0,20,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0,0.0,14
1,8,4,10,1,1,1,1,14,10,6,1,0,0,1,0,1,19,0,0,6,12,6,11.666666666666666,0,0,6,7,0,0.0,0,15.5,2.8,-4.06,0,0.9998333611064822,0.0,-11.666666666666666,5.833333333333333,0,7000.0,15
1,1,2,6,1,1,1,3,1,5,8,1,0,0,1,0,0,18,0,0,6,13,6,13.153846153846152,0,0,6,12,3,11.0,0,15.5,2.8,-4.06,1,0.9998333611064822,0.4999166805532411,-2.1538461538461515,12.076923076923077,0,3.9986671109630123,4
1,1,4,5,1,1,1,1,1,10,8,1,0,0,1,0,1,18,0,0,6,6,6,14.5,0,0,6,6,6,12.833333333333334,0,12.4,0.5,1.79,0,0.9998333611064822,0.9998333611064822,-1.666666666666666,13.666666666666668,0,0.9998333611064822,2
1,8,6,12,1,1,1,13,14,8,8,1,0,0,1,0,1,18,0,0,7,7,7,14.44142857142857,0,0,8,8,8,13.65625,0,11.1,0.6,2.02,1,0.999857163262391,0.9998750156230471,-0.7851785714285704,14.048839285714285,0,0.9998750156230471,27
1,8,2,15,1,1,1,3,28,3,7,1,0,0,1,0,0,18,0,0,6,6,6,15.166666666666666,0,0,6,7,6,14.285714285714286,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,-0.8809523809523796,14.726190476190476,0,1.1664722546242292,31
1,8,1,9,1,1,1,13,28,5,9,0,0,0,1,0,1,18,0,0,5,5,5,11.6,0,0,5,12,4,12.625,0,10.8,1.4,1.74,1,0.9998000399920015,0.7998400319936012,1.0250000000000004,12.1125,0,2.9992501874531365,41
1,8,1,15,1,1,1,1,1,5,8,1,0,1,1,0,0,18,0,0,6,6,6,11.666666666666666,0,0,6,6,6,12.333333333333334,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,0.6666666666666679,12.0,1,0.9998333611064822,2
1,15,1,4,1,14,1,22,28,10,7,0,0,0,1,0,1,20,0,0,6,8,6,12.625,0,0,6,10,6,13.2,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,0.5749999999999993,12.9125,0,1.6663889351774703,50
1,7,2,10,1,1,1,23,27,4,6,1,0,0,1,0,1,19,0,0,6,14,3,12.666666666666666,0,0,6,7,6,11.0,0,9.4,-0.8,-3.12,1,0.4999166805532411,0.9998333611064822,-1.666666666666666,11.833333333333332,0,1.1664722546242292,50
1,1,1,10,1,1,1,23,28,9,8,1,0,0,1,0,1,19,0,0,6,7,6,11.857142857142858,0,0,6,8,6,13.142857142857142,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,1.2857142857142847,12.5,0,1.3331111481419762,51
1,1,1,14,1,1,1,13,14,8,8,0,0,0,1,0,0,19,0,0,6,7,6,14.714285714285714,0,0,6,6,6,15.833333333333334,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,1.1190476190476204,15.273809523809524,0,0.9998333611064822,27
1,6,1,14,1,1,12,27,1,3,8,0,1,1,1,0,0,20,1,0,6,6,6,13.5,0,0,6,9,5,13.0,0,8.9,1.4,3.51,1,0.9998333611064822,0.8331944675887352,-0.5,13.25,1,1.7996400719856027,28
1,9,1,8,1,1,1,23,14,10,6,1,0,0,1,0,1,18,0,0,5,7,4,11.5,0,0,5,5,5,12.4,0,10.8,1.4,1.74,1,0.7998400319936012,0.9998000399920015,0.9000000000000004,11.95,0,0.9998000399920015,37
1,4,1,9,1,3,1,1,29,5,8,0,0,0,1,0,0,33,0,2,5,9,2,14.0,0,0,5,5,0,0.0,0,12.4,0.5,1.79,0,0.3999200159968006,0.0,-14.0,7.0,0,5000.0,30
1,1,1,16,1,1,1,13,14,5,6,0,0,0,1,0,1,19,0,0,7,8,6,12.833333333333334,0,0,6,6,0,0.0,0,13.9,-0.3,0.79,0,0.857020425653478,0.0,-12.833333333333334,6.416666666666667,0,6000.0,27
1,8,2,13,1,1,1,1,1,10,10,0,0,0,1,0,1,18,0,0,7,7,7,13.428571428571429,0,0,8,8,8,14.75,0,15.5,2.8,-4.06,1,0.999857163262391,0.9998750156230471,1.3214285714285712,14.089285714285715,0,0.9998750156230471,2
1,8,1,5,1,1,1,13,1,5,4,0,0,0,1,0,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0,0.0,14
1,1,3,15,1,1,1,3,1,3,9,1,0,0,1,0,0,18,0,0,6,6,6,16.0,0,0,6,7,6,14.333333333333334,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,-1.666666666666666,15.166666666666668,0,1.1664722546242292,4
1,1,1,10,1,1,1,13,14,10,6,1,0,0,1,0,0,20,0,0,6,6,6,13.833333333333334,0,0,6,6,6,11.833333333333334,0,10.8,1.4,1.74,1,0.9998333611064822,0.9998333611064822,-2.0,12.833333333333334,0,0.9998333611064822,27
1,1,5,12,1,1,1,13,27,8,8,1,0,0,1,0,0,19,0,0,8,9,8,13.2325,1,0,8,9,8,13.2325,1,9.4,-0.8,-3.12,1,0.9998750156230471,0.9998750156230471,0.0,13.2325,0,1.124859392575928,40
1,1,2,15,1,1,1,13,14,10,10,1,0,0,1,1,1,18,0,0,6,6,6,14.0,0,0,6,6,6,14.166666666666666,0,9.4,-0.8,-3.12,1,0.9998333611064822,0.9998333611064822,0.16666666666666607,14.083333333333332,0,0.9998333611064822,27
1,8,2,11,1,1,1,1,2,6,4,1,0,1,1,1,1,19,0,0,6,14,2,10.0,0,0,6,6,0,0.0,0,13.9,-0.3,0.79,0,0.33327778703549404,0.0,-10.0,5.0,1,6000.0,3
1,14,1,3,0,1,9,22,27,10,10,1,0,0,1,0,0,25,1,8,16,16,15,13.333333333333334,0,11,13,13,11,12.272727272727272,0,13.9,-0.3,0.79,1,0.9374414099118804,0.8460887624028921,-1.0606060606060623,12.803030303030303,0,1.1817107535678575,49
1,1,1,3,0,1,1,23,27,6,6,0,0,0,1,0,0,19,0,0,6,6,6,12.5,0,0,6,6,6,11.5,0,12.7,3.7,-1.7,1,0.9998333611064822,0.9998333611064822,-1.0,12.0,0,0.9998333611064822,50
1,8,1,17,0,1,1,19,24,1,1,1,0,1,1,1,0,33,0,0,5,8,2,10.5,0,0,5,5,0,0.0,0,7.6,2.6,0.32,0,0.3999200159968006,0.0,-10.5,5.25,1,5000.0,43
1,6,1,9,1,1,12,1,1,3,4,0,0,0,1,0,0,19,1,0,5,10,4,12.0,0,0,5,6,5,11.4,0,11.1,0.6,2.02,1,0.7998400319936012,0.9998000399920015,-0.5999999999999996,11.7,0,1.1997600479904018,2
1,1,1,15,1,1,1,13,1,6,11,1,0,0,1,0,0,18,0,0,6,6,6,14.0,0,0,6,6,6,13.5,0,11.1,0.6,2.02,0,0.9998333611064822,0.9998333611064822,-0.5,13.75,0,0.9998333611064822,14
1,8,5,16,1,1,1,3,14,3,8,1,0,0,1,0,0,18,0,0,6,7,6,13.5,0,0,6,8,5,12.6,0,7.6,2.6,0.32,1,0.9998333611064822,0.8331944675887352,-0.9000000000000004,13.05,0,1.5996800639872024,17
1,1,3,12,1,1,1,13,27,8,8,1,0,0,1,0,0,18,0,0,8,8,8,13.07375,0,0,8,8,8,13.07375,0,9.4,-0.8,-3.12,1,0.9998750156230471,0.9998750156230471,0.0,13.07375,0,0.9998750156230471,40
2,12,1,12,1,12,1,23,28,3,11,0,0,0,1,0,0,37,0,0,7,9,2,10.75,0,0,7,9,0,0.0,0,16.2,0.3,-0.92,0,0.285673475217826,0.0,-10.75,5.375,0,9000.0,51
1,1,1,11,1,1,14,22,27,6,6,1,0,0,1,0,1,20,1,0,6,6,6,14.0,0,0,6,6,6,13.333333333333334,0,10.8,1.4,1.74,1,0.9998333611064822,0.9998333611064822,-0.6666666666666661,13.666666666666668,0,0.9998333611064822,49
1,6,1,10,1,1,12,13,14,10,7,0,0,0,1,1,0,21,1,0,6,7,6,12.333333333333334,0,0,6,7,6,13.428571428571429,0,11.1,0.6,2.02,1,0.9998333611064822,0.9998333611064822,1.095238095238095,12.880952380952381,0,1.1664722546242292,27
1,8,1,12,1,1,1,23,1,6,5,0,0,0,1,0,1,18,0,0,7,7,7,13.464285714285714,0,0,8,9,8,14.788888888888888,0,12.4,0.5,1.79,1,0.999857163262391,0.9998750156230471,1.3246031746031743,14.1265873015873,0,1.124859392575928,24
1,1,2,15,1,1,1,13,1,4,10,1,0,0,1,0,1,18,0,0,6,6,6,13.666666666666666,0,0,6,6,6,14.666666666666666,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,1.0,14.166666666666666,0,0.9998333611064822,14
1,1,4,12,1,1,1,13,27,10,8,0,0,1,1,0,0,18,0,0,8,9,8,14.4025,1,0,8,9,8,14.4025,1,9.4,-0.8,-3.12,1,0.9998750156230471,0.9998750156230471,0.0,14.4025,1,1.124859392575928,40
1,1,1,12,1,1,1,23,28,10,10,1,0,0,1,0,0,31,0,0,7,9,7,15.46875,0,0,8,8,8,16.3875,0,11.1,0.6,2.02,1,0.999857163262391,0.9998750156230471,0.9187499999999993,15.928125,0,0.9998750156230471,51
1,1,1,10,1,1,1,1,1,5,11,0,0,1,1,0,0,23,0,0,6,8,6,12.625,0,0,6,6,6,14.166666666666666,0,12.7,3.7,-1.7,1,0.9998333611064822,0.9998333611064822,1.541666666666666,13.395833333333332,1,0.9998333611064822,2
1,1,4,12,1,1,1,22,14,10,10,1,0,0,1,0,0,19,0,0,7,7,6,14.983333333333334,0,0,7,7,6,14.983333333333334,0,7.6,2.6,0.32,1,0.857020425653478,0.857020425653478,0.0,14.983333333333334,0,1.1664722546242292,36
